flight_id,airline,flight_number,origin,destination,scheduled_departure,actual_departure,delay_minutes,canceled
252,Southwest,705,DFW,ATL,2024-01-08 23:23:00,2024-01-09 00:49:00,86.0,0
253,United,5180,MIA,SFO,2024-05-28 10:33:00,2024-05-28 10:49:00,16.0,0
254,American Airlines,4787,DEN,JFK,2024-06-06 14:43:00,2024-06-06 15:01:00,18.0,0
255,United,7259,SFO,SEA,2024-06-11 20:43:00,,,1
256,United,3160,SEA,PHX,2024-03-07 20:57:00,,,1
257,Alaska Airlines,4469,LAX,SFO,2024-01-15 08:50:00,2024-01-15 10:49:00,119.0,0
258,American Airlines,9037,DFW,DEN,2024-01-19 16:15:00,2024-01-19 17:13:00,58.0,0
259,United,7405,PHX,SFO,2024-01-31 08:04:00,2024-01-31 08:28:00,24.0,0
260,Delta,5876,PHX,SFO,2024-02-19 23:33:00,2024-02-20 00:47:00,74.0,0
261,Delta,1329,SFO,DEN,2024-04-03 09:42:00,2024-04-03 10:42:00,60.0,0
262,Delta,2439,PHX,SEA,2024-01-07 08:02:00,2024-01-07 08:17:00,15.0,0
263,United,6033,SFO,JFK,2024-04-20 03:41:00,2024-04-20 04:13:00,32.0,0
264,United,6195,SEA,LAX,2024-04-14 11:30:00,2024-04-14 11:55:00,25.0,0
265,United,4666,ATL,LAX,2024-01-05 17:13:00,2024-01-05 17:51:00,38.0,0
266,Southwest,9302,LAX,DFW,2024-05-21 01:52:00,2024-05-21 02:23:00,31.0,0
267,Alaska Airlines,4778,SEA,ATL,2024-01-23 07:48:00,2024-01-23 07:51:00,3.0,0
268,American Airlines,7392,LAX,DEN,2024-05-01 13:50:00,2024-05-01 13:52:00,2.0,0
269,Alaska Airlines,4857,DFW,ORD,2024-05-09 13:56:00,2024-05-09 14:59:00,63.0,0
270,American Airlines,6022,MIA,ATL,2024-01-23 02:14:00,,,1
271,American Airlines,3978,SEA,JFK,2024-03-06 16:46:00,2024-03-06 17:11:00,25.0,0
272,Alaska Airlines,2226,PHX,LAX,2024-01-12 23:15:00,2024-01-13 01:15:00,120.0,0
273,Southwest,8712,SFO,PHX,2024-05-29 21:13:00,2024-05-29 21:20:00,7.0,0
274,United,1315,SEA,PHX,2024-05-03 19:26:00,2024-05-03 19:33:00,7.0,0
275,Alaska Airlines,9730,ORD,PHX,2024-03-19 18:08:00,2024-03-19 19:32:00,84.0,0
276,Delta,8588,ORD,DFW,2024-01-30 23:23:00,2024-01-31 00:59:00,96.0,0
277,American Airlines,5769,MIA,DFW,2024-06-02 23:56:00,2024-06-03 00:08:00,12.0,0
278,Alaska Airlines,4596,ORD,DFW,2024-04-21 20:28:00,2024-04-21 21:06:00,38.0,0
279,American Airlines,9796,PHX,ORD,2024-02-01 03:59:00,2024-02-01 05:05:00,66.0,0
280,Alaska Airlines,5631,PHX,JFK,2024-05-30 05:30:00,2024-05-30 05:34:00,4.0,0
281,Alaska Airlines,4436,ATL,SFO,2024-04-22 12:33:00,2024-04-22 13:11:00,38.0,0
282,Alaska Airlines,4845,DFW,SEA,2024-02-14 13:53:00,2024-02-14 14:54:00,61.0,0
283,United,7530,LAX,JFK,2024-01-29 18:39:00,2024-01-29 19:15:00,36.0,0
284,American Airlines,5673,PHX,ORD,2024-02-26 21:41:00,2024-02-26 22:02:00,21.0,0
285,United,6632,ORD,DEN,2024-04-03 17:58:00,2024-04-03 18:19:00,21.0,0
286,Southwest,2107,DFW,SEA,2024-02-15 03:10:00,2024-02-15 03:11:00,1.0,0
287,Southwest,6950,ATL,ORD,2024-05-28 02:08:00,2024-05-28 02:56:00,48.0,0
288,United,3210,ORD,SEA,2024-04-03 16:52:00,2024-04-03 18:17:00,85.0,0
289,Southwest,479,LAX,SFO,2024-04-02 00:19:00,2024-04-02 00:35:00,16.0,0
290,Alaska Airlines,5881,JFK,PHX,2024-02-21 05:15:00,2024-02-21 06:41:00,86.0,0
291,Southwest,4781,MIA,JFK,2024-06-03 05:21:00,2024-06-03 05:29:00,8.0,0
292,United,6092,SFO,DEN,2024-01-09 05:40:00,2024-01-09 06:27:00,47.0,0
293,American Airlines,6039,MIA,DFW,2024-01-14 09:15:00,2024-01-14 09:47:00,32.0,0
294,Alaska Airlines,4682,PHX,LAX,2024-01-24 10:08:00,,,1
295,Southwest,6214,DEN,MIA,2024-06-19 22:19:00,2024-06-19 22:27:00,8.0,0
296,Alaska Airlines,8441,SFO,MIA,2024-01-08 07:52:00,2024-01-08 08:00:00,8.0,0
297,United,7861,MIA,SEA,2024-01-28 02:43:00,2024-01-28 03:23:00,40.0,0
298,United,5318,ORD,SFO,2024-04-22 05:31:00,2024-04-22 05:51:00,20.0,0
299,United,8411,MIA,PHX,2024-03-30 04:10:00,2024-03-30 04:30:00,20.0,0
300,Delta,6135,DEN,LAX,2024-06-27 09:14:00,2024-06-27 09:35:00,21.0,0
301,Delta,9879,SEA,DFW,2024-06-25 01:11:00,2024-06-25 03:01:00,110.0,0
302,Alaska Airlines,9563,ATL,JFK,2024-04-16 05:27:00,2024-04-16 06:08:00,41.0,0
303,Alaska Airlines,6329,ORD,ATL,2024-01-06 17:56:00,2024-01-06 18:59:00,63.0,0
304,American Airlines,410,SEA,DEN,2024-03-17 05:40:00,2024-03-17 06:42:00,62.0,0
305,Southwest,8321,PHX,SEA,2024-06-07 21:23:00,2024-06-07 22:29:00,66.0,0
306,American Airlines,8598,ATL,MIA,2024-02-29 04:09:00,,,1
307,Southwest,8709,SFO,DEN,2024-06-23 03:49:00,2024-06-23 05:19:00,90.0,0
308,United,9050,DEN,DFW,2024-04-21 01:27:00,2024-04-21 03:12:00,105.0,0
309,United,9243,DFW,ATL,2024-06-20 09:24:00,,,1
310,United,4835,ATL,SEA,2024-02-27 17:10:00,2024-02-27 17:56:00,46.0,0
311,United,4815,LAX,MIA,2024-03-10 02:54:00,2024-03-10 03:21:00,27.0,0
312,United,2499,DFW,JFK,2024-02-22 08:40:00,,,1
313,Delta,5774,SEA,DFW,2024-05-16 01:10:00,2024-05-16 01:23:00,13.0,0
314,Alaska Airlines,4542,MIA,DFW,2024-01-25 23:45:00,2024-01-26 00:53:00,68.0,0
315,American Airlines,4072,JFK,MIA,2024-02-11 01:58:00,2024-02-11 01:59:00,1.0,0
316,Southwest,5511,SEA,LAX,2024-05-04 00:10:00,2024-05-04 00:01:00,0.0,0
317,Alaska Airlines,2687,SFO,SEA,2024-03-27 22:00:00,2024-03-27 23:10:00,70.0,0
318,United,5362,DFW,JFK,2024-06-14 06:50:00,2024-06-14 07:47:00,57.0,0
319,American Airlines,8867,JFK,ORD,2024-03-17 01:46:00,2024-03-17 01:57:00,11.0,0
320,Delta,6604,SEA,ORD,2024-06-19 12:06:00,2024-06-19 13:31:00,85.0,0
321,United,713,JFK,DFW,2024-04-13 09:27:00,2024-04-13 11:01:00,94.0,0
322,United,4762,SEA,MIA,2024-04-05 10:46:00,2024-04-05 12:23:00,97.0,0
323,Alaska Airlines,7768,DFW,ATL,2024-05-27 05:45:00,2024-05-27 05:55:00,10.0,0
324,Southwest,4315,ORD,JFK,2024-05-14 02:19:00,2024-05-14 02:39:00,20.0,0
325,American Airlines,2975,PHX,SFO,2024-05-30 13:10:00,2024-05-30 13:32:00,22.0,0
326,Southwest,1662,ORD,PHX,2024-03-27 22:01:00,2024-03-27 22:17:00,16.0,0
327,United,6384,ATL,SEA,2024-05-17 05:12:00,2024-05-17 05:34:00,22.0,0
328,Alaska Airlines,9486,JFK,DFW,2024-04-28 23:59:00,2024-04-29 00:14:00,15.0,0
329,Delta,7725,DFW,ORD,2024-03-14 19:17:00,2024-03-14 20:49:00,92.0,0
330,United,2023,DFW,DEN,2024-04-21 21:20:00,2024-04-21 23:05:00,105.0,0
331,Southwest,2609,SEA,DEN,2024-03-16 16:51:00,2024-03-16 18:21:00,90.0,0
332,Alaska Airlines,3678,ATL,LAX,2024-04-05 15:58:00,2024-04-05 17:01:00,63.0,0
333,Delta,9343,LAX,JFK,2024-05-30 20:58:00,2024-05-30 21:37:00,39.0,0
334,Alaska Airlines,8892,ORD,PHX,2024-02-29 17:34:00,2024-02-29 18:05:00,31.0,0
335,American Airlines,9654,SEA,LAX,2024-06-12 15:18:00,2024-06-12 16:35:00,77.0,0
336,Southwest,2261,MIA,SFO,2024-03-24 03:46:00,2024-03-24 04:31:00,45.0,0
337,United,456,SFO,DFW,2024-05-28 15:08:00,2024-05-28 15:22:00,14.0,0
338,Delta,842,SFO,DEN,2024-05-07 12:01:00,2024-05-07 13:59:00,118.0,0
339,Delta,7834,JFK,DFW,2024-03-15 10:22:00,2024-03-15 10:30:00,8.0,0
340,Southwest,6235,SFO,SEA,2024-06-07 07:25:00,,,1
341,Southwest,6254,LAX,MIA,2024-01-25 05:02:00,2024-01-25 05:26:00,24.0,0
342,American Airlines,8902,SFO,MIA,2024-01-24 04:23:00,2024-01-24 04:37:00,14.0,0
343,Delta,472,DFW,SEA,2024-05-02 14:33:00,2024-05-02 15:02:00,29.0,0
344,Southwest,3862,ATL,SEA,2024-03-04 00:23:00,2024-03-04 00:35:00,12.0,0
345,Delta,627,SFO,JFK,2024-02-13 19:29:00,2024-02-13 19:34:00,5.0,0
346,Delta,7414,PHX,JFK,2024-02-14 13:15:00,2024-02-14 13:43:00,28.0,0
347,American Airlines,8943,ATL,JFK,2024-01-26 12:15:00,2024-01-26 12:34:00,19.0,0
348,Alaska Airlines,5324,PHX,DEN,2024-02-13 03:02:00,2024-02-13 03:10:00,8.0,0
349,Alaska Airlines,3721,SFO,DFW,2024-02-20 02:09:00,2024-02-20 03:50:00,101.0,0
350,American Airlines,7099,MIA,SEA,2024-01-09 12:50:00,,,1
351,Southwest,8692,DEN,SFO,2024-03-15 07:42:00,2024-03-15 08:08:00,26.0,0
352,Alaska Airlines,7858,ATL,PHX,2024-02-24 17:56:00,2024-02-24 18:04:00,8.0,0
353,Southwest,1044,MIA,SFO,2024-06-25 04:19:00,2024-06-25 05:01:00,42.0,0
354,Southwest,4078,DFW,ATL,2024-03-01 02:56:00,2024-03-01 04:27:00,91.0,0
355,United,1614,MIA,ATL,2024-01-10 09:10:00,2024-01-10 10:10:00,60.0,0
356,Alaska Airlines,747,LAX,ATL,2024-05-26 11:34:00,2024-05-26 12:40:00,66.0,0
357,Alaska Airlines,3655,SEA,ATL,2024-06-07 06:47:00,,,1
358,United,351,ATL,PHX,2024-06-24 03:22:00,2024-06-24 04:31:00,69.0,0
359,Southwest,4074,PHX,ATL,2024-03-13 04:54:00,,,1
360,Alaska Airlines,5369,DFW,SFO,2024-03-25 21:04:00,2024-03-25 21:28:00,24.0,0
361,United,5992,MIA,SEA,2024-03-25 20:00:00,2024-03-25 21:53:00,113.0,0
362,Southwest,5346,ATL,DEN,2024-02-26 23:10:00,2024-02-26 23:56:00,46.0,0
363,American Airlines,2490,JFK,DFW,2024-04-10 17:27:00,,,1
364,Alaska Airlines,6941,DFW,ORD,2024-02-05 17:10:00,2024-02-05 17:36:00,26.0,0
365,American Airlines,8280,MIA,DEN,2024-02-16 20:16:00,2024-02-16 20:53:00,37.0,0
366,Southwest,7650,ORD,DEN,2024-01-31 19:31:00,2024-01-31 20:15:00,44.0,0
367,American Airlines,8982,JFK,MIA,2024-01-07 03:46:00,2024-01-07 03:49:00,3.0,0
368,Delta,204,SFO,ORD,2024-06-02 09:08:00,2024-06-02 09:11:00,3.0,0
369,American Airlines,249,ATL,MIA,2024-03-24 00:20:00,2024-03-24 01:13:00,53.0,0
370,Alaska Airlines,8016,SEA,JFK,2024-01-02 04:53:00,2024-01-02 05:21:00,28.0,0
371,Delta,8773,DFW,MIA,2024-06-26 22:40:00,2024-06-26 23:18:00,38.0,0
372,Southwest,3037,LAX,PHX,2024-04-05 11:04:00,2024-04-05 11:16:00,12.0,0
373,Alaska Airlines,4235,DEN,DFW,2024-05-24 17:07:00,2024-05-24 17:32:00,25.0,0
374,Southwest,7620,PHX,ATL,2024-05-06 22:16:00,2024-05-06 23:17:00,61.0,0
375,Delta,619,LAX,SFO,2024-03-10 01:01:00,2024-03-10 01:36:00,35.0,0
376,Delta,2907,LAX,SEA,2024-06-02 21:18:00,2024-06-02 22:32:00,74.0,0
377,Alaska Airlines,1662,MIA,JFK,2024-02-11 19:51:00,2024-02-11 21:15:00,84.0,0
378,Alaska Airlines,7890,DFW,JFK,2024-06-17 05:42:00,2024-06-17 07:15:00,93.0,0
379,Alaska Airlines,9332,JFK,ORD,2024-06-18 01:50:00,2024-06-18 01:45:00,0.0,0
380,American Airlines,9717,ORD,SFO,2024-06-18 02:18:00,2024-06-18 02:28:00,10.0,0
381,American Airlines,9384,SFO,MIA,2024-03-01 09:20:00,2024-03-01 10:28:00,68.0,0
382,Delta,8304,DEN,JFK,2024-01-18 18:47:00,2024-01-18 20:07:00,80.0,0
383,United,9858,SFO,DEN,2024-01-06 09:26:00,2024-01-06 10:39:00,73.0,0
384,Southwest,8138,ATL,DEN,2024-04-10 16:15:00,,,1
385,Southwest,3143,PHX,SFO,2024-01-16 14:24:00,2024-01-16 14:44:00,20.0,0
386,American Airlines,1304,LAX,DFW,2024-01-29 01:48:00,2024-01-29 03:01:00,73.0,0
387,American Airlines,6483,DEN,PHX,2024-01-20 09:31:00,2024-01-20 11:10:00,99.0,0
388,Southwest,5996,DFW,LAX,2024-01-25 02:55:00,2024-01-25 03:25:00,30.0,0
389,Alaska Airlines,9188,MIA,SFO,2024-01-19 19:17:00,2024-01-19 19:41:00,24.0,0
390,Delta,9880,PHX,DEN,2024-06-06 05:38:00,2024-06-06 05:57:00,19.0,0
391,Southwest,1487,MIA,ATL,2024-04-14 02:55:00,2024-04-14 03:56:00,61.0,0
392,American Airlines,2374,DFW,PHX,2024-02-18 20:41:00,2024-02-18 20:43:00,2.0,0
393,Southwest,4621,SFO,DFW,2024-03-29 03:38:00,2024-03-29 04:03:00,25.0,0
394,American Airlines,8223,PHX,ATL,2024-03-24 08:25:00,2024-03-24 08:45:00,20.0,0
395,Southwest,5543,PHX,SFO,2024-05-26 09:03:00,2024-05-26 09:34:00,31.0,0
396,Southwest,9838,ORD,DFW,2024-02-28 09:00:00,2024-02-28 10:02:00,62.0,0
397,Southwest,5247,ORD,SFO,2024-06-25 08:25:00,2024-06-25 09:32:00,67.0,0
398,Southwest,9535,ATL,DEN,2024-03-09 11:00:00,2024-03-09 12:14:00,74.0,0
399,United,1965,PHX,ATL,2024-04-17 19:28:00,,,1
400,American Airlines,9112,JFK,SEA,2024-06-20 15:55:00,2024-06-20 16:25:00,30.0,0
401,United,1233,SFO,SEA,2024-01-26 08:04:00,2024-01-26 08:20:00,16.0,0
402,American Airlines,7032,SFO,LAX,2024-03-22 18:00:00,,,1
403,Southwest,9639,SFO,MIA,2024-04-02 05:25:00,,,1
404,Southwest,9007,JFK,DEN,2024-05-07 17:29:00,2024-05-07 18:12:00,43.0,0
405,Delta,1891,ATL,DEN,2024-01-31 06:44:00,2024-01-31 06:45:00,1.0,0
406,Southwest,5532,SFO,LAX,2024-01-02 22:05:00,2024-01-02 22:19:00,14.0,0
407,Alaska Airlines,9242,PHX,ATL,2024-03-22 03:38:00,2024-03-22 04:11:00,33.0,0
408,Alaska Airlines,8299,ORD,DEN,2024-01-05 11:18:00,2024-01-05 11:38:00,20.0,0
409,Delta,2001,ORD,DEN,2024-02-26 18:40:00,2024-02-26 19:54:00,74.0,0
410,Alaska Airlines,8012,DEN,SEA,2024-01-18 18:31:00,2024-01-18 19:34:00,63.0,0
411,United,1200,DFW,JFK,2024-05-27 11:45:00,2024-05-27 11:43:00,0.0,0
412,United,1891,ORD,ATL,2024-04-03 22:24:00,2024-04-03 22:34:00,10.0,0
413,Alaska Airlines,7085,SEA,ATL,2024-05-25 05:26:00,2024-05-25 05:37:00,11.0,0
414,Southwest,6581,JFK,ATL,2024-03-22 20:13:00,2024-03-22 20:40:00,27.0,0
415,American Airlines,3471,DFW,LAX,2024-04-15 02:28:00,2024-04-15 03:52:00,84.0,0
416,American Airlines,6093,DEN,ATL,2024-03-24 07:04:00,2024-03-24 08:03:00,59.0,0
417,Southwest,8746,DEN,SFO,2024-04-21 06:50:00,2024-04-21 06:56:00,6.0,0
418,United,7601,PHX,ORD,2024-05-28 03:16:00,2024-05-28 04:32:00,76.0,0
419,Alaska Airlines,9769,LAX,ORD,2024-02-27 00:19:00,2024-02-27 00:39:00,20.0,0
420,American Airlines,6216,ORD,MIA,2024-03-11 17:13:00,2024-03-11 17:21:00,8.0,0
421,Southwest,7031,ORD,SEA,2024-04-25 16:32:00,2024-04-25 18:02:00,90.0,0
422,American Airlines,9191,ORD,SEA,2024-02-22 13:56:00,2024-02-22 14:17:00,21.0,0
423,Southwest,978,DEN,JFK,2024-03-29 05:17:00,2024-03-29 06:34:00,77.0,0
424,Alaska Airlines,8381,SEA,SFO,2024-05-04 15:29:00,2024-05-04 16:33:00,64.0,0
425,Southwest,8106,ORD,LAX,2024-04-12 22:15:00,2024-04-12 23:26:00,71.0,0
426,United,635,DFW,ATL,2024-04-07 20:50:00,2024-04-07 22:03:00,73.0,0
427,Alaska Airlines,8215,MIA,PHX,2024-01-21 14:37:00,2024-01-21 14:55:00,18.0,0
428,Alaska Airlines,6110,MIA,JFK,2024-05-18 08:30:00,2024-05-18 09:14:00,44.0,0
429,Southwest,1777,ATL,DFW,2024-06-08 06:06:00,,,1
430,Southwest,4405,DEN,LAX,2024-03-20 22:19:00,2024-03-20 22:25:00,6.0,0
431,American Airlines,3538,PHX,DEN,2024-06-05 17:58:00,2024-06-05 18:53:00,55.0,0
432,American Airlines,2381,ATL,PHX,2024-05-26 15:01:00,2024-05-26 15:25:00,24.0,0
433,United,9878,MIA,ORD,2024-02-28 22:03:00,,,1
434,United,4840,PHX,DFW,2024-06-22 09:05:00,2024-06-22 11:00:00,115.0,0
435,Delta,2321,SFO,JFK,2024-02-20 11:38:00,2024-02-20 11:45:00,7.0,0
436,American Airlines,4190,ORD,DEN,2024-05-30 19:41:00,2024-05-30 21:02:00,81.0,0
437,Southwest,8119,ORD,DFW,2024-04-24 06:57:00,2024-04-24 07:29:00,32.0,0
438,Delta,6700,MIA,DFW,2024-05-06 11:12:00,,,1
439,United,7549,SEA,DEN,2024-04-15 22:36:00,2024-04-15 23:48:00,72.0,0
440,Delta,7611,DEN,LAX,2024-05-24 20:22:00,2024-05-24 20:36:00,14.0,0
441,Southwest,3570,SEA,DFW,2024-02-28 18:37:00,2024-02-28 19:00:00,23.0,0
442,Alaska Airlines,2239,PHX,SEA,2024-05-23 12:09:00,2024-05-23 13:10:00,61.0,0
443,Delta,852,LAX,SEA,2024-01-03 23:08:00,2024-01-04 00:31:00,83.0,0
444,Southwest,7579,JFK,SFO,2024-02-06 19:56:00,,,1
445,American Airlines,5045,ORD,DFW,2024-01-17 23:48:00,2024-01-18 00:04:00,16.0,0
446,United,2811,JFK,SFO,2024-04-23 21:18:00,2024-04-23 22:21:00,63.0,0
447,American Airlines,7132,LAX,PHX,2024-01-01 04:44:00,2024-01-01 04:47:00,3.0,0
448,Alaska Airlines,3805,MIA,SEA,2024-01-02 16:34:00,2024-01-02 16:57:00,23.0,0
449,Delta,7019,ORD,SEA,2024-01-13 21:27:00,2024-01-13 21:31:00,4.0,0
450,Delta,1790,DEN,PHX,2024-06-09 09:05:00,2024-06-09 09:31:00,26.0,0
451,American Airlines,2440,LAX,MIA,2024-04-12 13:03:00,2024-04-12 14:00:00,57.0,0
452,Southwest,5853,ATL,ORD,2024-06-16 11:04:00,2024-06-16 12:05:00,61.0,0
453,American Airlines,1520,LAX,ORD,2024-05-16 23:29:00,2024-05-17 00:36:00,67.0,0
454,United,7135,DEN,ORD,2024-02-15 02:35:00,2024-02-15 02:39:00,4.0,0
455,Alaska Airlines,9946,PHX,DFW,2024-05-21 19:22:00,,,1
456,Delta,5042,ATL,MIA,2024-04-20 11:42:00,2024-04-20 12:51:00,69.0,0
457,United,994,ATL,SEA,2024-03-11 05:57:00,2024-03-11 06:35:00,38.0,0
458,Alaska Airlines,1263,MIA,JFK,2024-06-28 15:45:00,2024-06-28 16:06:00,21.0,0
459,Southwest,9412,SFO,DEN,2024-04-09 11:04:00,2024-04-09 12:15:00,71.0,0
460,Delta,373,PHX,LAX,2024-01-03 12:15:00,2024-01-03 12:15:00,0.0,0
461,Delta,6620,MIA,DFW,2024-04-24 10:16:00,2024-04-24 11:27:00,71.0,0
462,Southwest,6690,LAX,MIA,2024-04-07 21:03:00,2024-04-07 21:21:00,18.0,0
463,United,1394,MIA,ATL,2024-06-26 08:50:00,2024-06-26 09:33:00,43.0,0
464,Southwest,9708,LAX,DFW,2024-05-07 04:33:00,2024-05-07 06:16:00,103.0,0
465,American Airlines,1048,ATL,LAX,2024-06-17 07:45:00,2024-06-17 08:17:00,32.0,0
466,Alaska Airlines,1001,DFW,ORD,2024-01-22 17:51:00,2024-01-22 17:59:00,8.0,0
467,Delta,2784,SEA,DEN,2024-04-05 05:02:00,2024-04-05 06:20:00,78.0,0
468,United,2835,DEN,ORD,2024-05-16 11:49:00,2024-05-16 12:07:00,18.0,0
469,Delta,580,DEN,SFO,2024-02-19 12:18:00,2024-02-19 12:35:00,17.0,0
470,Alaska Airlines,1362,SEA,PHX,2024-04-02 23:38:00,2024-04-03 00:16:00,38.0,0
471,Alaska Airlines,2834,DEN,ORD,2024-02-16 10:37:00,2024-02-16 12:04:00,87.0,0
472,Delta,3842,MIA,JFK,2024-01-09 00:24:00,2024-01-09 00:18:00,0.0,0
473,Delta,7829,DEN,SFO,2024-06-16 12:31:00,2024-06-16 14:06:00,95.0,0
474,Delta,9158,SFO,ATL,2024-02-28 13:58:00,2024-02-28 15:28:00,90.0,0
475,United,4544,LAX,DEN,2024-01-22 17:40:00,2024-01-22 19:08:00,88.0,0
476,American Airlines,3756,MIA,JFK,2024-06-22 16:26:00,2024-06-22 17:51:00,85.0,0
477,United,5190,DEN,LAX,2024-04-10 16:29:00,2024-04-10 16:54:00,25.0,0
478,United,9337,DFW,ATL,2024-03-25 10:55:00,2024-03-25 12:45:00,110.0,0
479,American Airlines,9054,ATL,ORD,2024-01-02 03:51:00,,,1
480,Delta,3917,MIA,DEN,2024-04-25 18:28:00,2024-04-25 19:53:00,85.0,0
481,United,123,SFO,DFW,2024-01-19 22:09:00,2024-01-20 00:03:00,114.0,0
482,Southwest,8161,JFK,ORD,2024-05-09 13:15:00,2024-05-09 13:16:00,1.0,0
483,American Airlines,8615,SFO,DEN,2024-03-24 11:02:00,,,1
484,Delta,9615,LAX,MIA,2024-01-25 07:19:00,2024-01-25 07:46:00,27.0,0
485,Alaska Airlines,9403,JFK,SFO,2024-04-30 14:15:00,,,1
486,American Airlines,4878,DFW,DEN,2024-06-17 13:56:00,2024-06-17 14:59:00,63.0,0
487,United,5311,SEA,DFW,2024-02-12 12:39:00,2024-02-12 12:52:00,13.0,0
488,Alaska Airlines,1885,ORD,LAX,2024-01-30 22:09:00,2024-01-30 22:30:00,21.0,0
489,Delta,8880,DEN,ATL,2024-03-23 06:27:00,2024-03-23 06:44:00,17.0,0
490,Delta,1581,ORD,DFW,2024-05-30 10:32:00,2024-05-30 11:23:00,51.0,0
491,American Airlines,5470,ORD,LAX,2024-05-09 11:05:00,2024-05-09 11:29:00,24.0,0
492,Alaska Airlines,902,DFW,PHX,2024-05-29 07:01:00,,,1
493,Delta,6725,SEA,MIA,2024-05-16 04:24:00,2024-05-16 04:29:00,5.0,0
494,Delta,2390,LAX,JFK,2024-01-12 05:26:00,2024-01-12 07:20:00,114.0,0
495,American Airlines,3346,SFO,DEN,2024-05-04 22:25:00,2024-05-04 23:21:00,56.0,0
496,Alaska Airlines,9702,DFW,LAX,2024-01-04 23:14:00,,,1
497,American Airlines,7365,ORD,LAX,2024-06-13 18:20:00,2024-06-13 19:37:00,77.0,0
498,Delta,799,SEA,JFK,2024-01-31 13:57:00,,,1
499,Southwest,6571,SEA,JFK,2024-03-10 16:10:00,2024-03-10 16:20:00,10.0,0
500,American Airlines,3166,DFW,PHX,2024-03-22 04:39:00,2024-03-22 04:39:00,0.0,0
